"y","S","x1","x2","x3","W"
"1","1",-0.981456062061092,1.05696224967378,"1",0.133928571428571
"3","1",-1.21796571817215,-0.012381264458632,"1",0.133928571428571
"3","1",-0.746992325258966,0.584341725192428,"0",0.133928571428571
"3","1",0.401959501131561,-0.509502988717688,"0",0.133928571428571
"1","2",1.20274035874193,0.522968747848,"1",0.394736842105263
"3","1",0.351811961134799,-2.1018645594109,"0",0.133928571428571
"3","1",0.333571040697794,0.37032945195026,"1",0.133928571428571
"3","2",-1.75476639552627,0.702471800792975,"1",0.394736842105263
"1","1",-0.450869861994076,0.188803911029472,"0",0.133928571428571
"3","1",0.180094613514,-1.36647030823304,"0",0.133928571428571
"3","2",-0.30305471800817,0.958297751721761,"0",0.394736842105263
"1","1",-1.91055205712704,-0.168325109166906,"1",0.133928571428571
"3","1",0.0648268672115775,0.672109036960401,"0",0.133928571428571
"3","1",0.494157725212405,-0.284685038908331,"1",0.133928571428571
"1","1",0.649811377750563,-0.641947289327917,"0",0.133928571428571
"3","1",-1.17223160533601,-0.69916860229112,"0",0.133928571428571
"3","2",-1.75739814294897,0.45767061655042,"0",0.394736842105263
"1","1",0.657026995756581,-0.333724611062543,"1",0.133928571428571
"1","1",-0.0196634611538579,-0.910726314142255,"1",0.133928571428571
"1","1",1.91369792523184,0.479880842201224,"0",0.133928571428571
"1","1",1.87058102974939,0.784978741326437,"0",0.133928571428571
"1","1",0.686544870843607,-0.984828923307872,"1",0.133928571428571
"1","1",0.0330811903683421,-1.44031257317722,"1",0.133928571428571
"3","1",-0.294438284706445,0.222060341342991,"0",0.133928571428571
"1","1",-0.665345691488833,0.317635156509144,"1",0.133928571428571
"3","1",-0.503769944557732,-0.192808236270833,"1",0.133928571428571
"1","1",0.233849180097651,1.98712741644545,"0",0.133928571428571
"1","1",0.0452321240708753,-0.221293242984569,"0",0.133928571428571
"3","1",0.386315486990722,0.689148650522621,"1",0.133928571428571
"1","1",-0.1102403682348,0.00535013565190819,"1",0.133928571428571
"1","1",1.14134817175102,0.397002389534758,"0",0.133928571428571
"3","1",1.08874032236418,1.14403928165245,"0",0.133928571428571
"1","2",0.137554376885777,-0.805615878732505,"1",0.394736842105263
"3","1",0.694923276636737,-0.099979939225662,"0",0.133928571428571
"1","1",-0.943656349596501,1.40371377518801,"0",0.133928571428571
"3","1",-0.525739873928525,-0.70505257657844,"0",0.133928571428571
"3","1",0.300199771109163,-0.697507627741322,"1",0.133928571428571
"3","1",0.0530732902213497,0.323209546473383,"0",0.133928571428571
"1","1",-0.0421836059317052,0.409958259093867,"1",0.133928571428571
"1","1",-1.53690980326723,-0.556226510785393,"1",0.133928571428571
"1","1",-0.206003571811459,0.642387216299464,"0",0.133928571428571
"3","2",1.40081596184973,-0.694314331390158,"0",0.394736842105263
"3","1",-1.96089961799745,1.6864705875859,"1",0.133928571428571
"1","1",0.150872525767129,-1.08441519457758,"1",0.133928571428571
"1","1",-0.0131367842025346,0.368235645799276,"1",0.133928571428571
"3","2",-0.465665989494824,0.134979374277379,"0",0.394736842105263
"1","1",-0.487742090837904,0.536758576210803,"0",0.133928571428571
"3","2",1.27998728372538,0.488938720183108,"0",0.394736842105263
"3","1",-0.892472451267714,-1.05452795480906,"0",0.133928571428571
"1","1",-0.277239620110458,0.0151387640880088,"1",0.133928571428571
"1","1",1.59757511498421,-0.00526623744535929,"0",0.133928571428571
"3","2",0.828351817030342,-1.45087430753817,"0",0.394736842105263
"3","2",-0.800291180923046,1.36613192240851,"0",0.394736842105263
"1","2",-0.111204034991361,-0.740832878082752,"1",0.394736842105263
"3","1",-0.304547702314762,-0.687009671795851,"0",0.133928571428571
"1","1",0.513717905309974,1.38431592328752,"0",0.133928571428571
"1","1",0.48276841874212,0.441210686948772,"1",0.133928571428571
"3","1",-0.0949893150273447,1.22650864672194,"0",0.133928571428571
"3","1",-1.72808641343384,1.00324215532255,"1",0.133928571428571
"3","1",-0.861784522480619,-1.15414907060511,"0",0.133928571428571
"3","2",-0.356601782826247,0.0604219437048337,"0",0.394736842105263
"3","1",1.54810677285852,-0.104299091301844,"0",0.133928571428571
"3","2",-1.60976409471654,1.03353522363872,"1",0.394736842105263
"1","1",1.27143793559097,0.558884432912316,"1",0.133928571428571
"3","2",1.17273822447456,0.758776872439483,"1",0.394736842105263
"1","1",-0.514608333012868,0.117824959732945,"1",0.133928571428571
"1","1",0.544998606590762,-0.275930547480257,"0",0.133928571428571
"3","1",-1.12300898811309,-0.148511274786493,"0",0.133928571428571
"1","1",-0.125631988097341,0.00661691187085878,"1",0.133928571428571
"1","1",1.16998743648706,0.485342994517553,"0",0.133928571428571
"1","1",-0.631389256620436,0.360950470026496,"1",0.133928571428571
"3","2",-0.0965835215224335,1.66619346141768,"0",0.394736842105263
"1","1",0.466299065779775,-0.426103546602849,"0",0.133928571428571
"1","1",0.406432945932657,-0.491366231541304,"1",0.133928571428571
"1","2",-0.691541606603628,-0.427399013540576,"1",0.394736842105263
"3","1",-0.086701748605997,-0.444427333665749,"0",0.133928571428571
"1","1",-0.214405417801821,1.0288432545971,"1",0.133928571428571
"3","2",-0.510001088078215,0.115586898178286,"0",0.394736842105263
"2","2",0.995854623476337,0.12525756177125,"1",0.394736842105263
"1","1",0.382937763339305,-0.617890594292966,"0",0.133928571428571
"1","1",-0.588937026372976,-1.2518041743513,"1",0.133928571428571
"3","1",-0.504023617347298,0.143137853509105,"0",0.133928571428571
"3","1",-1.01831792803502,-0.347895219743762,"1",0.133928571428571
"1","1",0.238705100902544,-0.179036385378089,"1",0.133928571428571
"3","1",-1.07709308026139,0.0863757751219981,"1",0.133928571428571
"1","1",-2.3053059607952,-0.46035543764123,"1",0.133928571428571
"1","1",-0.823591807084263,0.396680242535456,"0",0.133928571428571
"3","1",-2.09652778066801,0.225029610394139,"1",0.133928571428571
"1","1",0.685244707835824,0.0365057229046403,"0",0.133928571428571
"3","1",0.17047684237458,0.141458582407497,"0",0.133928571428571
"3","2",0.43421302396045,1.82199411668757,"0",0.394736842105263
"1","1",0.79858025391074,-0.144492581460892,"1",0.133928571428571
"1","1",0.206992767399907,-0.414162080741711,"1",0.133928571428571
"3","1",-0.350663490495879,-0.29217659359601,"1",0.133928571428571
"1","1",1.23123377304074,-0.959431651697415,"0",0.133928571428571
"1","1",0.0492055801554577,0.256723935486091,"0",0.133928571428571
"1","1",0.370847871759285,-0.866198324083573,"1",0.133928571428571
"2","2",0.422760593877823,0.279572820134686,"0",0.394736842105263
"1","2",-0.00517127865878624,-0.819870293080326,"1",0.394736842105263
"1","1",0.435576450451806,-0.658884055482491,"0",0.133928571428571
"3","1",0.642880678801857,1.09321007204214,"0",0.133928571428571
"3","1",0.0495016697304129,0.267314086586018,"0",0.133928571428571
"1","1",-0.628132787741854,-0.547234531697236,"0",0.133928571428571
"3","1",-1.22297507858588,0.523484126380081,"0",0.133928571428571
"1","1",-0.875905743316776,-3.39571365217744,"1",0.133928571428571
"1","1",0.425617921823703,-0.0583656130479662,"0",0.133928571428571
"3","2",-0.669780439585718,1.1233858474027,"0",0.394736842105263
"1","1",0.846668826332313,-0.861675369696611,"1",0.133928571428571
"1","1",-0.472407661001235,-0.430628387808079,"0",0.133928571428571
"3","1",-1.50698585042488,-0.942717197584041,"0",0.133928571428571
"1","1",0.781802332745885,-0.304381737003409,"1",0.133928571428571
"1","1",1.57801783070939,-0.802591192624591,"1",0.133928571428571
"3","1",0.72666685109553,-0.42345912879882,"1",0.133928571428571
"2","2",-0.119100929579025,0.543519830319489,"0",0.394736842105263
"3","2",1.76108689607838,1.37254222664996,"0",0.394736842105263
"3","1",-0.487126398003016,0.103609170820464,"1",0.133928571428571
"1","1",-1.41157893227069,0.308313861537121,"1",0.133928571428571
"1","1",-0.0472059073798821,-2.12047612744955,"0",0.133928571428571
"1","1",-0.868105155088604,-1.50974387096406,"0",0.133928571428571
"3","2",-2.16621153581422,-1.16239371987203,"0",0.394736842105263
"1","2",-0.935140840447227,0.130493054315805,"0",0.394736842105263
"3","1",-2.13056924233046,-0.288765720354433,"0",0.133928571428571
"1","1",2.33690300769201,0.330204203141802,"1",0.133928571428571
"2","1",1.59414400512209,2.29758084765707,"0",0.133928571428571
"1","1",0.796798103182471,-1.1194434383209,"0",0.133928571428571
"1","1",-1.18548901774755,-0.54736644215989,"0",0.133928571428571
"3","1",-1.8092428614352,-0.264197355259231,"0",0.133928571428571
"2","2",2.08881724341917,1.63142834783144,"1",0.394736842105263
"1","1",0.663092760689706,-0.319295476222236,"1",0.133928571428571
"3","2",-1.75836570745261,1.08609979325929,"0",0.394736842105263
"3","2",-0.717695943478611,-0.809453000039565,"0",0.394736842105263
"1","1",-0.970749367253957,-1.57314983849213,"1",0.133928571428571
"1","1",-0.546438381454228,-0.836637269738911,"1",0.133928571428571
"3","1",-0.943780757958909,1.38678916992506,"0",0.133928571428571
"3","1",-1.21006348102781,0.899090684690272,"0",0.133928571428571
"3","1",-0.166762323560725,-1.47165376878748,"0",0.133928571428571
"3","1",-1.14987145669357,1.57842686227075,"0",0.133928571428571
"3","1",-0.553141773725454,0.124540272301981,"1",0.133928571428571
"1","1",0.0355157082218729,0.174084782127956,"1",0.133928571428571
"1","1",0.45779619010451,0.222365465473735,"1",0.133928571428571
"1","1",-0.952085937686976,0.631575532479865,"1",0.133928571428571
"1","2",0.561833199396874,1.68368986670719,"1",0.394736842105263
"1","1",-1.4160019609014,0.223950325772652,"1",0.133928571428571
"1","1",0.369815967363603,-0.943302871579069,"1",0.133928571428571
"1","1",1.73388166155934,0.274361156032712,"0",0.133928571428571
"3","1",0.651448334802827,-0.946665064458855,"0",0.133928571428571
"3","2",-0.0930653585527323,1.61933916011123,"0",0.394736842105263
"3","2",-0.341977507663031,0.216386906319714,"0",0.394736842105263
"1","1",-0.42210553596339,-2.08376764288529,"0",0.133928571428571
"3","1",-0.422433322795009,0.341766048260693,"0",0.133928571428571
"3","2",-1.00004985830338,-0.497271437604229,"0",0.394736842105263
"1","1",1.94099906929583,-0.694235068578493,"0",0.133928571428571
"1","1",-0.0112808051849536,-0.47972604035847,"1",0.133928571428571
"1","1",0.458497060377692,1.04689766506296,"1",0.133928571428571
"1","1",-0.284378902690953,-0.634969735632898,"0",0.133928571428571
"1","1",1.00707359621065,1.05193491529045,"0",0.133928571428571
"1","1",-0.268906736526446,-0.690480282833565,"0",0.133928571428571
"3","1",-0.276889642716931,1.19664241085746,"0",0.133928571428571
"1","2",-1.08907329954785,-0.956551670712042,"1",0.394736842105263
"1","1",-0.0529894078607615,0.699663406383582,"0",0.133928571428571
"1","1",0.549631905085204,-1.83191326560032,"0",0.133928571428571
"3","1",-0.106706836781991,-1.26387312507135,"0",0.133928571428571
"1","1",1.69359297722396,0.748267870255767,"1",0.133928571428571
"1","1",-0.208704116563259,-1.47447450413533,"1",0.133928571428571
"1","1",-1.11793125194817,-0.354746281792099,"1",0.133928571428571
"3","2",1.14704148880734,0.115777348097846,"0",0.394736842105263
"1","2",1.77479579606582,1.08817706231833,"0",0.394736842105263
"1","1",0.46627159671966,0.2217711880253,"0",0.133928571428571
"3","1",-0.617484794564242,-0.652231868431506,"0",0.133928571428571
"1","1",1.12292206949049,-0.602521308551372,"1",0.133928571428571
"1","1",0.363132686582167,-2.33041766683771,"1",0.133928571428571
"3","1",1.11770707531529,0.159241967910412,"0",0.133928571428571
"3","1",-0.55325771543628,-0.0474589793092896,"0",0.133928571428571
"3","1",-2.164840922988,0.527216441062521,"1",0.133928571428571
"1","1",-2.12629535907381,-1.37006531335537,"1",0.133928571428571
"3","1",1.29250538216636,-1.17202803968128,"0",0.133928571428571
"1","1",-0.0622702693593558,0.608681389045071,"0",0.133928571428571
"1","1",-1.89468095627775,0.120384427630208,"1",0.133928571428571
"1","1",-1.67680856208388,-1.67552840698871,"1",0.133928571428571
"3","1",-1.11383251193284,0.347318643206739,"0",0.133928571428571
"3","1",-1.36765259879578,0.872126180888828,"1",0.133928571428571
"3","1",0.0169325330870566,0.663333462067968,"0",0.133928571428571
"1","1",1.31511444135247,-0.425293733108126,"0",0.133928571428571
"1","1",0.823329277098323,-0.880975605200366,"1",0.133928571428571
"1","1",0.899411651923529,-1.12793570627532,"1",0.133928571428571
"1","1",-0.853331361929491,-1.61760392562842,"1",0.133928571428571
"1","1",1.82240619533142,-0.10245971533351,"0",0.133928571428571
"1","1",0.98116678346293,0.655264493595582,"1",0.133928571428571
"3","1",0.663174399492722,1.21351807420997,"0",0.133928571428571
"3","1",-1.72406567595403,0.1661163017475,"0",0.133928571428571
"3","2",0.129697160457176,0.0796517329701261,"1",0.394736842105263
"1","2",0.33938428800631,-1.37666726408231,"1",0.394736842105263
"3","1",0.0992048980701019,-1.33682569914167,"0",0.133928571428571
"1","1",-0.154148319034676,-0.754186146349255,"0",0.133928571428571
"1","1",0.744375592772422,1.14735743419747,"1",0.133928571428571
"1","1",-0.322459392217648,-0.209526627393095,"0",0.133928571428571
"3","1",-1.88412751920681,0.125816422616484,"1",0.133928571428571
"1","1",-0.0102812508543902,-1.14021821081843,"0",0.133928571428571
"3","1",-2.02763047675495,1.5245352956877,"0",0.133928571428571
"1","1",-0.67160147686658,-1.9259076095782,"0",0.133928571428571
"3","2",-1.21130680518365,-1.11190410766142,"0",0.394736842105263
"3","2",0.174008994149675,-0.632132778152003,"0",0.394736842105263
"3","2",0.381771672957157,0.18356486133563,"0",0.394736842105263
"3","1",-1.58236739066191,0.235920891819775,"1",0.133928571428571
"3","1",0.678086371414489,0.840122679533023,"0",0.133928571428571
"3","1",-0.22203892412249,-0.0309546910499912,"0",0.133928571428571
"3","1",-1.52288714629796,-1.73842758080668,"1",0.133928571428571
"3","2",0.436365554341041,1.49016667494954,"0",0.394736842105263
"3","1",0.9554519784771,-1.75245582878991,"0",0.133928571428571
"1","1",0.339162301422484,-2.38028112679907,"1",0.133928571428571
"1","1",1.77647781291355,-1.31803468152533,"1",0.133928571428571
"1","2",3.60428598104386,-0.0771806348400363,"0",0.394736842105263
"1","1",-0.192182735066095,-2.09764044784213,"1",0.133928571428571
"3","1",-0.178354329644168,0.442676446632649,"0",0.133928571428571
"3","2",-0.65400853599634,0.487231323954289,"1",0.394736842105263
"1","1",0.38608519558705,0.197948167168929,"1",0.133928571428571
"3","1",0.245642099080619,-0.61389367989484,"0",0.133928571428571
"3","1",0.939426022135389,0.208328363603478,"0",0.133928571428571
"3","1",-1.24476835704197,0.564811070139078,"1",0.133928571428571
"1","1",1.32878471470808,0.649812837504498,"1",0.133928571428571
"3","1",-0.478979902951457,0.0087022893050944,"0",0.133928571428571
"1","1",-1.01947852946618,-0.41859825341258,"1",0.133928571428571
"2","2",1.45938494319808,-0.596407672675172,"1",0.394736842105263
"1","1",-1.4301114160694,0.0228002612383694,"1",0.133928571428571
"1","1",-1.14961628746299,-0.431214537491136,"1",0.133928571428571
"1","1",1.21659663906961,-1.02556978884977,"1",0.133928571428571
"3","2",-0.434573496861041,-0.360248497016626,"0",0.394736842105263
"1","1",-0.109801977226739,1.37634672488469,"1",0.133928571428571
"1","1",0.231253671144851,2.13984596153348,"1",0.133928571428571
"1","1",-1.8973046468071,0.622200242611609,"1",0.133928571428571
"3","2",0.772509207838385,-1.20268255731614,"0",0.394736842105263
"1","1",-0.373712499816212,-1.32248758942106,"1",0.133928571428571
"3","1",-0.330157638122783,1.35214260678925,"0",0.133928571428571
"1","1",-0.0556339457573229,-0.289237573831931,"1",0.133928571428571
"2","2",-0.00922875054502222,0.600756834288513,"1",0.394736842105263
"3","1",0.663927712674212,1.73375789937448,"0",0.133928571428571
"1","1",-1.18790578244248,-0.209741673448044,"1",0.133928571428571
"1","1",0.676156000654812,0.281851084772703,"1",0.133928571428571
"1","1",0.627178402559737,-1.52584219284909,"0",0.133928571428571
"3","1",0.271563272062708,1.93474459004857,"0",0.133928571428571
"1","1",-0.448991831282533,-2.114278016777,"1",0.133928571428571
"3","2",0.695405994750295,-0.303105403741816,"0",0.394736842105263
"1","1",1.03911389071218,-1.86515630360697,"1",0.133928571428571
"3","1",0.800676989750176,-0.00591766295065705,"0",0.133928571428571
"3","1",1.94984001379874,0.599859715511884,"0",0.133928571428571
"1","1",0.883659888320332,-0.584515437488741,"1",0.133928571428571
"3","1",1.20692287271011,0.199201324546905,"0",0.133928571428571
"1","1",-0.14188192203781,-0.1205441715878,"1",0.133928571428571
"3","1",1.08733907013641,-0.759171453165563,"0",0.133928571428571
"3","1",-2.14432288787874,2.17578056294651,"1",0.133928571428571
"1","1",-1.34971003033871,-0.754870469601402,"1",0.133928571428571
"3","1",-0.538618429548511,1.32073989717478,"0",0.133928571428571
"1","2",0.1328460450012,-3.4494558713513,"0",0.394736842105263
"1","1",-0.199940518384499,0.223229962874043,"1",0.133928571428571
"1","1",0.84215735575942,-0.314667763675099,"0",0.133928571428571
"3","2",-0.524883406440534,-0.495369639650061,"1",0.394736842105263
"1","1",-0.414223351023822,0.501708832306528,"1",0.133928571428571
"1","1",-1.0283304610425,-0.28156598606478,"1",0.133928571428571
"2","2",0.809374766200169,0.739002407548396,"0",0.394736842105263
"3","2",-0.0788220232539239,0.352713024681862,"0",0.394736842105263
"1","1",1.05130452590487,0.557952879114848,"1",0.133928571428571
"2","2",3.23079086337625,1.28478945713755,"0",0.394736842105263
"1","1",1.05463436459222,0.767372313260718,"0",0.133928571428571
"1","1",0.0952646603659254,-0.318665983988136,"0",0.133928571428571
"1","1",0.76113448647148,0.619992968120402,"0",0.133928571428571
"1","1",0.756403652766487,-0.0466650438279033,"1",0.133928571428571
"1","1",1.52591277889463,-0.724709636770661,"0",0.133928571428571
"2","2",0.479528276662314,0.801147738675551,"0",0.394736842105263
"1","1",0.103251502923465,-0.824149202359239,"0",0.133928571428571
"3","1",2.05806695319927,-1.244722097748,"1",0.133928571428571
"1","2",-0.230145252678268,-1.43198454492665,"1",0.394736842105263
"3","2",-0.222204835286767,-0.111637523984106,"0",0.394736842105263
"1","1",-0.431721260862082,0.0203823959790832,"1",0.133928571428571
"1","1",0.412047768403009,-0.513430396597414,"1",0.133928571428571
"1","1",-1.74770499344625,0.186289767138001,"0",0.133928571428571
"1","1",1.18700396658352,-0.489780914028142,"0",0.133928571428571
"1","2",-0.443340376228215,0.841055151416766,"1",0.394736842105263
"1","1",-0.396062428908783,-0.46363682365505,"1",0.133928571428571
"3","1",0.638611117785304,0.165088620106856,"1",0.133928571428571
"3","1",-1.47561524783881,0.531891554426149,"1",0.133928571428571
"3","2",-0.365795734490342,0.717519359588101,"0",0.394736842105263
"1","1",0.768120076264758,-0.856282896783966,"1",0.133928571428571
"1","1",-1.12455595373351,-0.8461200118825,"1",0.133928571428571
"3","1",-0.206342855833042,1.08810938090138,"1",0.133928571428571
"1","1",-0.603355008869433,-2.38611327823958,"1",0.133928571428571
"3","1",-0.63428515853826,-1.09262812590671,"1",0.133928571428571
"1","2",-0.967825604362587,-0.636719268795706,"0",0.394736842105263
"3","2",1.1520801911283,0.287713581869296,"0",0.394736842105263
"3","1",-0.747443764482892,0.605709987146177,"1",0.133928571428571
"3","2",-0.397831246248161,-1.14772865543992,"0",0.394736842105263
"1","1",-0.204691892436199,-0.956656461961465,"1",0.133928571428571
"3","2",0.35693727074903,1.620312885748,"0",0.394736842105263
"1","1",-1.01324222044789,-0.826443560517017,"0",0.133928571428571
"3","2",0.992243674652902,1.49189867542733,"1",0.394736842105263
"3","1",-0.426575632002065,-0.473179125325956,"0",0.133928571428571
"1","1",-1.34064644813339,0.545935769499133,"1",0.133928571428571
"1","1",-0.217987099906978,-0.58455788873935,"1",0.133928571428571
"1","1",0.570118667050002,-0.742527209740493,"1",0.133928571428571
"3","1",-0.502359191291719,-0.0474187686979258,"1",0.133928571428571
"1","1",-0.263529662530638,1.39461065832054,"1",0.133928571428571
"3","2",-1.65072931920644,0.846211300960466,"1",0.394736842105263
"3","1",-0.313477107526924,0.157576760961797,"0",0.133928571428571
"3","2",-0.46996549883316,-0.339406859296626,"0",0.394736842105263
"3","1",0.231048524892512,0.675550302426364,"0",0.133928571428571
"3","1",1.38653489242845,-0.919805790002524,"0",0.133928571428571
"2","2",1.28397839710198,1.56351962428214,"1",0.394736842105263
"1","1",-0.652196465050441,-0.852460648315731,"1",0.133928571428571
"3","1",0.216020185402916,0.788879004900915,"0",0.133928571428571
"3","1",-0.473845855916825,1.3773903449699,"1",0.133928571428571
"2","2",0.495722507410984,1.28228155401906,"1",0.394736842105263
"1","1",0.0667783437593272,0.462806422090574,"0",0.133928571428571
"1","1",-2.20112687291118,0.842707334242121,"1",0.133928571428571
"1","1",0.348792525477362,0.561490495289141,"1",0.133928571428571
"3","1",-0.964408402889725,1.46017558471384,"0",0.133928571428571
"1","1",-1.42423474461467,-0.263936247076017,"1",0.133928571428571
"3","1",0.269852538668425,1.98164601090179,"0",0.133928571428571
"3","1",-0.0673258475210553,-0.353719524492599,"0",0.133928571428571
"3","1",-1.45701605791256,0.879858415015916,"0",0.133928571428571
"1","1",0.515156545449707,-0.921010817449481,"1",0.133928571428571
"1","1",-1.19538089955792,0.167279294456799,"1",0.133928571428571
"1","1",2.00579272238982,0.215544413178166,"1",0.133928571428571
"3","1",0.226696790110786,1.68016632536066,"0",0.133928571428571
"1","1",-0.772494474455027,-0.00565274379729074,"0",0.133928571428571
"1","1",-0.531488006205781,0.718788865013469,"0",0.133928571428571
"3","1",0.327846985641322,1.30710523996241,"0",0.133928571428571
"1","1",-0.889560652735125,-0.471709049483416,"1",0.133928571428571
"1","1",0.5933745987794,0.0121321820249487,"1",0.133928571428571
"1","1",-0.331958378194397,-2.24902453049452,"1",0.133928571428571
"3","1",-0.526839234721259,0.403663735698285,"0",0.133928571428571
"3","2",0.92183724664806,-1.02599893958643,"0",0.394736842105263
"1","1",-0.302739089505559,-0.655503204338088,"1",0.133928571428571
"1","1",1.21213661257003,-0.483951216675237,"0",0.133928571428571
"3","1",0.476036680326165,-0.237935258299985,"0",0.133928571428571
"1","1",2.28270929434684,-0.844799672686007,"1",0.133928571428571
"1","1",0.084986540675934,-0.663266837433435,"1",0.133928571428571
"3","2",-0.0887885994958075,1.61191885046859,"0",0.394736842105263
"1","1",0.687889830089499,-0.704667228637987,"0",0.133928571428571
"3","2",-0.426495189657713,1.35763836880304,"0",0.394736842105263
"1","1",-0.527216955627108,-1.40363679726762,"1",0.133928571428571
"3","1",-0.362220018682818,2.02648909742706,"0",0.133928571428571
"1","1",2.33530080371849,-0.947981121506943,"0",0.133928571428571
"1","1",-0.384033006775356,0.301429874129086,"1",0.133928571428571
"1","1",-0.487228042885809,0.296186952702612,"1",0.133928571428571
"3","1",0.536757130669588,-0.550025211501933,"1",0.133928571428571
"1","1",-0.104008956947653,0.131259775000158,"1",0.133928571428571
"3","1",-2.15518012957659,-1.32464543896423,"1",0.133928571428571
"1","1",1.55445015575856,0.373806075476333,"0",0.133928571428571
"1","1",0.186579928671346,-0.587571861926976,"1",0.133928571428571
"1","1",0.631464304315583,-0.922070357817496,"1",0.133928571428571
"1","1",0.494974596375712,0.48743234691231,"0",0.133928571428571
"1","1",-1.59032943476058,0.0483001650038212,"1",0.133928571428571
"1","1",-1.56830313609289,-0.359093473960931,"1",0.133928571428571
"3","1",-0.205676156376723,0.704781915810454,"0",0.133928571428571
"3","1",0.427951845502165,1.28997668201234,"0",0.133928571428571
"3","2",-1.49438086923013,1.10229001398563,"1",0.394736842105263
"1","1",0.852663214504327,0.415120882667531,"1",0.133928571428571
"1","1",1.72197012997332,-0.402566063694663,"0",0.133928571428571
"1","1",0.991260841234415,-0.370134764420745,"0",0.133928571428571
"1","1",-0.471211980574187,-0.41491918083713,"1",0.133928571428571
"3","1",-0.0735467696533822,0.632649559625747,"0",0.133928571428571
"3","2",-0.56333166947385,0.690683072514665,"0",0.394736842105263
"1","1",-1.26016911424146,-1.29416174507395,"1",0.133928571428571
"1","1",0.250338619991572,-0.370483560915447,"1",0.133928571428571
"1","1",-2.18084520846113,-0.614882166682995,"1",0.133928571428571
"1","1",0.159075520274153,0.282512126220611,"1",0.133928571428571
"1","2",-0.702670650765048,-0.19060712549323,"1",0.394736842105263
"3","1",-2.61914833048409,1.86802073758617,"1",0.133928571428571
"3","1",-0.0446506546290074,2.03386193257794,"1",0.133928571428571
"1","1",0.592154483139528,1.55559760178888,"1",0.133928571428571
"3","1",-0.510721420711131,-0.564524844275272,"1",0.133928571428571
"1","1",-0.206084994892815,-1.54877158078482,"1",0.133928571428571
"1","1",-0.502180921288667,0.0302148440293477,"1",0.133928571428571
"3","2",0.078485076161803,-0.191696385321009,"0",0.394736842105263
"1","1",-0.348327669817231,-0.176840784419068,"1",0.133928571428571
"1","1",-2.65311047848564,-0.532735352363849,"1",0.133928571428571
"3","1",-0.46091873468091,0.545806053470863,"0",0.133928571428571
"3","1",-1.0387780030691,-0.236921711810651,"0",0.133928571428571
"3","1",0.315888728156607,-0.115471307204426,"0",0.133928571428571
"3","1",-0.926359545076292,0.417043554523196,"1",0.133928571428571
"1","1",0.14904794795948,0.371554960464121,"0",0.133928571428571
"1","1",0.0631973034433583,-1.33091467096941,"0",0.133928571428571
"3","1",-0.28257788730919,1.13772326956373,"0",0.133928571428571
"3","2",1.67571005773238,0.443067653365114,"0",0.394736842105263
"3","1",0.296890178935746,-0.309104337679049,"1",0.133928571428571
"1","1",-1.83073353699755,0.451222972168481,"0",0.133928571428571
"3","1",1.00885340089754,0.141946972921836,"0",0.133928571428571
"3","1",-1.82172176477459,2.37623984748385,"0",0.133928571428571
"3","1",0.276207841995373,1.7223998924104,"0",0.133928571428571
"1","2",0.0841398744848576,-0.664842979965579,"1",0.394736842105263
"3","1",-0.205482399045394,-0.510683492093597,"0",0.133928571428571
"2","2",1.35531064887091,2.25703905380667,"1",0.394736842105263
"1","2",2.43054797754776,-1.20471981322881,"1",0.394736842105263
"1","1",0.717979948392727,-0.347396284671103,"1",0.133928571428571
"1","1",-0.195397000293864,-1.27951993604634,"1",0.133928571428571
"3","1",0.430030342843177,-1.16958425803052,"0",0.133928571428571
"1","1",0.645697139348071,-0.530155053364167,"1",0.133928571428571
"3","1",-0.134795805546999,-0.29544506795541,"0",0.133928571428571
"3","2",-3.28729737077525,-0.654505354413447,"0",0.394736842105263
"1","1",0.17882940410823,-1.61896638895608,"1",0.133928571428571
"1","1",-0.376545311543038,1.79512021293336,"0",0.133928571428571
"2","2",1.21480648852105,0.572046751694,"1",0.394736842105263
"3","2",-1.49409245823717,0.00536848012763744,"0",0.394736842105263
"1","1",-1.37389634107437,1.30243875548303,"1",0.133928571428571
"3","2",0.0623658053847687,-0.197236662842464,"0",0.394736842105263
"1","1",-0.582317673695165,0.417199065200844,"0",0.133928571428571
"3","1",-1.59860782358459,0.373179551480065,"0",0.133928571428571
"3","2",-1.40958042228355,-0.413179596104701,"0",0.394736842105263
"3","2",-1.72240680045128,-0.183145636109325,"0",0.394736842105263
"1","1",-0.308824302665574,1.39419199742421,"1",0.133928571428571
"3","1",-0.70742372915573,0.561071139347162,"0",0.133928571428571
"1","1",0.304172351559541,-1.41037735151632,"1",0.133928571428571
"3","2",0.0247860674439538,-0.335329128777622,"0",0.394736842105263
"1","1",0.207877116970221,0.408624716821607,"0",0.133928571428571
"1","1",0.828107281787962,-0.918338352608413,"0",0.133928571428571
"2","2",1.20624151248352,1.50955329395327,"1",0.394736842105263
"1","1",-0.54365492837297,0.542979522177354,"1",0.133928571428571
"1","1",-0.770285329936695,-1.19849947125191,"0",0.133928571428571
"1","1",0.375465757291091,0.0102215804173788,"0",0.133928571428571
"3","1",-1.14157379917704,-0.128361937171319,"0",0.133928571428571
"1","1",-1.77022405789271,-0.548545604123403,"1",0.133928571428571
"3","1",-1.34769628163516,0.917067223218896,"0",0.133928571428571
